# Disaggregation of load at bus 4a3 into 1 networks. The total consumption
# at this bus is P = 0.134 MW and Q = 0.046 Mvar. 
#
# Network no. 1 of load at bus 4a3
# Number of load buses: 56
#
TRANSFO T4a3-Aa 4a3 4a3a2 1.1111111 7.1111111 0.0000000 0.0000000 100.000000 0.00 0.5000 1;
BUS 4a3a25 0.4 0.004077 0.000996 0.000000 0.000000;
BUS 4a3a26 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a27 0.4 -0.000180 0.000996 0.000000 0.000000;
BUS 4a3a28 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a29 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2A 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2B 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2C 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2D 0.4 0.001080 0.000639 0.000000 0.000000;
BUS 4a3a2E 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2F 0.4 -0.000999 0.000995 0.000000 0.000000;
BUS 4a3a2G 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2H 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2I 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2J 0.4 0.000739 0.000561 0.000000 0.000000;
BUS 4a3a2K 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2L 0.4 0.004078 0.000995 0.000000 0.000000;
BUS 4a3a2M 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2N 0.4 0.004078 0.000995 0.000000 0.000000;
BUS 4a3a2O 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2P 0.4 0.003147 0.000495 0.000000 0.000000;
BUS 4a3a2Q 0.4 -0.004735 0.000671 0.000000 0.000000;
BUS 4a3a2R 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2S 0.4 0.007078 0.000995 0.000000 0.000000;
BUS 4a3a2T 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2U 0.4 0.005578 0.000995 0.000000 0.000000;
BUS 4a3a2V 0.4 0.004956 0.001083 0.000000 0.000000;
BUS 4a3a2W 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2X 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2Y 0.4 0.000000 0.000000 0.000000 0.000000;
BUS 4a3a2Z 0.4 0.004078 0.000995 0.000000 0.000000;
BUS 4a3a30 0.4 0.000000 0.000000 0.000000 0.000000;
LINE 4a3a2-4a3a1C 4a3a2 4a3a1C 0.008253 0.002567 0.000000 0.000 1.0;
LINE 4a3a1C-4a3a1J 4a3a1C 4a3a1J 0.006080 0.001891 0.000000 0.000 1.0;
LINE 4a3a1C-4a3a1L 4a3a1C 4a3a1L 0.017595 0.005473 0.000000 0.000 1.0;
LINE 4a3a22-4a3a2M 4a3a22 4a3a2M 0.009709 0.001000 0.000000 0.000 1.0;
LINE 4a3a2M-4a3a2R 4a3a2M 4a3a2R 0.001868 0.000581 0.000000 0.000 1.0;
LINE 4a3a2M-4a3aW 4a3a2M 4a3aW 0.001106 0.000344 0.000000 0.000 1.0;
LINE 4a3a2R-4a3aC 4a3a2R 4a3aC 0.008622 0.000888 0.000000 0.000 1.0;
LINE 4a3a2R-4a3aG 4a3a2R 4a3aG 0.005130 0.000528 0.000000 0.000 1.0;
LINE 4a3aN-4a3aW 4a3aN 4a3aW 0.007809 0.000804 0.000000 0.000 1.0;
LINE 4a3aW-4a3a21 4a3aW 4a3a21 0.002635 0.000820 0.000000 0.000 1.0;
LINE 4a3a11-4a3a1D 4a3a11 4a3a1D 0.005280 0.000544 0.000000 0.000 1.0;
LINE 4a3a11-4a3a1I 4a3a11 4a3a1I 0.005012 0.000516 0.000000 0.000 1.0;
